xmin	xmax	ymin	ymax	showSelected1	row_in_group	na_group
-26.45	-25.55	-1.05628451289326	0	17900,200	418	242
-23.45	-22.55	-0.507624499721364	0	17900,200	421	244
-22.45	-21.55	-1.59937180201631	0	17900,200	422	244
-11.45	-10.55	-0.15350321698161	0	17900,200	425	246
-10.45	-9.55	-0.41440802472263	0	17900,200	426	246
-9.45	-8.55	-0.869344951618623	0	17900,200	427	246
-1.45	-0.55	-0.336389888038908	0	17900,200	435	253
1.55	2.45	-0.800445817923907	0	17900,200	438	255
3.55	4.45	-1.19661583666852	0	17900,200	440	256
4.55	5.45	-2.45098535893409	0	17900,200	441	256
-44.45	-43.55	-0.240133745377172	0	17900,250	443	257
-43.45	-42.55	-3.70788793758549	0	17900,250	444	257
-42.45	-41.55	-2.79801408379351	0	17900,250	445	257
-40.45	-39.55	-0.447844369015654	0	17900,250	447	258
-39.45	-38.55	-0.0243173413040174	0	17900,250	448	258
-38.45	-37.55	-1.81822787375247	0	17900,250	449	258
-37.45	-36.55	-3.19013121232079	0	17900,250	450	258
-36.45	-35.55	-4.43487512032018	0	17900,250	451	258
-35.45	-34.55	-2.43578702061908	0	17900,250	452	258
-34.45	-33.55	-2.10800952429201	0	17900,250	453	258
-33.45	-32.55	-1.2138406200922	0	17900,250	454	258
-32.45	-31.55	-0.286235371599372	0	17900,250	455	258
-31.45	-30.55	-1.52743300065859	0	17900,250	456	258
-30.45	-29.55	-3.79958457875272	0	17900,250	457	258
-29.45	-28.55	-0.0278636202441866	0	17900,250	458	258
-26.45	-25.55	-1.05628451289326	0	17900,250	461	260
-23.45	-22.55	-0.507624499721364	0	17900,250	464	262
-22.45	-21.55	-1.59937180201631	0	17900,250	465	262
-11.45	-10.55	-0.15350321698161	0	17900,250	468	264
-10.45	-9.55	-0.41440802472263	0	17900,250	469	264
-9.45	-8.55	-0.869344951618623	0	17900,250	470	264
-1.45	-0.55	-0.336389888038908	0	17900,250	478	271
1.55	2.45	-0.800445817923907	0	17900,250	481	273
3.55	4.45	-1.19661583666852	0	17900,250	483	274
4.55	5.45	-2.45098535893409	0	17900,250	484	274
-44.45	-43.55	-1.68904199807488	0	17950,250	485	274
-42.45	-41.55	-0.662140939257308	0	17950,250	487	275
-41.45	-40.55	-1.00714321900806	0	17950,250	488	275
-40.45	-39.55	-0.0222908961953493	0	17950,250	489	275
-39.45	-38.55	-1.80252292416029	0	17950,250	490	275
-38.45	-37.55	-2.05684178529814	0	17950,250	491	275
-32.45	-31.55	-0.0227975074725163	0	17950,250	497	280
-29.45	-28.55	-2.16373676478038	0	17950,250	500	282
-28.45	-27.55	-1.47271898272456	0	17950,250	501	282
-27.45	-26.55	-0.0420487360048635	0	17950,250	502	282
-26.45	-25.55	-0.0329297330158569	0	17950,250	503	282
-25.45	-24.55	-0.892649070368307	0	17950,250	504	282
-24.45	-23.55	-0.345508891027914	0	17950,250	505	282
-22.45	-21.55	-0.839961497542935	0	17950,250	507	283
-21.45	-20.55	-0.60894675515477	0	17950,250	508	283
-20.45	-19.55	-3.27726835199352	0	17950,250	509	283
-19.45	-18.55	-1.28932570039009	0	17950,250	510	283
-18.45	-17.55	-1.96666497796241	0	17950,250	511	283
-17.45	-16.55	-0.64643598966513	0	17950,250	512	283
-16.45	-15.55	-1.15811337960383	0	17950,250	513	283
-15.45	-14.55	-1.43776280460003	0	17950,250	514	283
-14.45	-13.55	-0.859212726075283	0	17950,250	515	283
-13.45	-12.55	-2.44338618977658	0	17950,250	516	283
-12.45	-11.55	-3.07057095090937	0	17950,250	517	283
-11.45	-10.55	-1.65509904250469	0	17950,250	518	283
-10.45	-9.55	-0.660621105425807	0	17950,250	519	283
-9.45	-8.55	-0.41440802472263	0	17950,250	520	283
-8.45	-7.55	-0.493439383960687	0	17950,250	521	283
-7.45	-6.55	-1.30351081615077	0	17950,250	522	283
-6.45	-5.55	-0.917979634226658	0	17950,250	523	283
-5.45	-4.55	-0.272556867115862	0	17950,250	524	283
-3.45	-2.55	-0.176300724454126	0	17950,250	526	284
-1.45	-0.55	-0.72496073762602	0	17950,250	528	285
-0.45	0.45	-2.91757434520492	0	17950,250	529	285
0.55	1.45	-0.519276559096206	0	17950,250	530	285
1.55	2.45	-0.323217994832565	0	17950,250	531	285
2.55	3.45	-1.4428289173717	0	17950,250	532	285
3.55	4.45	-0.629717817518618	0	17950,250	533	285
-44.45	-43.55	-1.68904199807488	0	17950,300	534	285
-42.45	-41.55	-0.662140939257308	0	17950,300	536	286
-41.45	-40.55	-1.00714321900806	0	17950,300	537	286
-40.45	-39.55	-0.0222908961953493	0	17950,300	538	286
-39.45	-38.55	-1.80252292416029	0	17950,300	539	286
-38.45	-37.55	-2.05684178529814	0	17950,300	540	286
-32.45	-31.55	-0.0227975074725163	0	17950,300	546	291
-29.45	-28.55	-2.16373676478038	0	17950,300	549	293
-28.45	-27.55	-1.47271898272456	0	17950,300	550	293
-27.45	-26.55	-0.0420487360048635	0	17950,300	551	293
-26.45	-25.55	-0.0329297330158569	0	17950,300	552	293
-25.45	-24.55	-0.892649070368307	0	17950,300	553	293
-24.45	-23.55	-0.345508891027914	0	17950,300	554	293
-22.45	-21.55	-0.839961497542935	0	17950,300	556	294
-21.45	-20.55	-0.60894675515477	0	17950,300	557	294
-20.45	-19.55	-3.27726835199352	0	17950,300	558	294
-19.45	-18.55	-1.28932570039009	0	17950,300	559	294
-18.45	-17.55	-1.96666497796241	0	17950,300	560	294
-17.45	-16.55	-0.64643598966513	0	17950,300	561	294
-16.45	-15.55	-1.15811337960383	0	17950,300	562	294
-15.45	-14.55	-1.43776280460003	0	17950,300	563	294
-14.45	-13.55	-0.859212726075283	0	17950,300	564	294
-13.45	-12.55	-2.44338618977658	0	17950,300	565	294
-12.45	-11.55	-3.07057095090937	0	17950,300	566	294
-11.45	-10.55	-1.65509904250469	0	17950,300	567	294
-10.45	-9.55	-0.660621105425807	0	17950,300	568	294
-9.45	-8.55	-0.41440802472263	0	17950,300	569	294
-8.45	-7.55	-0.493439383960687	0	17950,300	570	294
-7.45	-6.55	-1.30351081615077	0	17950,300	571	294
-6.45	-5.55	-0.917979634226658	0	17950,300	572	294
-5.45	-4.55	-0.272556867115862	0	17950,300	573	294
-3.45	-2.55	-0.176300724454126	0	17950,300	575	295
-1.45	-0.55	-0.72496073762602	0	17950,300	577	296
-0.45	0.45	-2.91757434520492	0	17950,300	578	296
0.55	1.45	-0.519276559096206	0	17950,300	579	296
1.55	2.45	-0.323217994832565	0	17950,300	580	296
2.55	3.45	-1.4428289173717	0	17950,300	581	296
3.55	4.45	-0.629717817518618	0	17950,300	582	296
-45.45	-44.55	-0.837935052434267	0	18000,300	583	296
-44.45	-43.55	-0.347028724859415	0	18000,300	584	296
-43.45	-42.55	-0.294341152034044	0	18000,300	585	296
-42.45	-41.55	-2.59232990526369	0	18000,300	586	296
-41.45	-40.55	-1.1571001570495	0	18000,300	587	296
-40.45	-39.55	-1.26703480419474	0	18000,300	588	296
-39.45	-38.55	-2.61918030295354	0	18000,300	589	296
-38.45	-37.55	-2.00314098991844	0	18000,300	590	296
-37.45	-36.55	-2.90794873093875	0	18000,300	591	296
-36.45	-35.55	-2.15563098434571	0	18000,300	592	296
-35.45	-34.55	-1.80150970160596	0	18000,300	593	296
-34.45	-33.55	-0.850600334363443	0	18000,300	594	296
-33.45	-32.55	-0.584629413850752	0	18000,300	595	296
-32.45	-31.55	-0.26951719945286	0	18000,300	596	296
-31.45	-30.55	-0.959015147677187	0	18000,300	597	296
-30.45	-29.55	-2.37448705608187	0	18000,300	598	296
-29.45	-28.55	-0.620598814529611	0	18000,300	599	296
-28.45	-27.55	-0.105375145650742	0	18000,300	600	296
-27.45	-26.55	-1.74932874005775	0	18000,300	601	296
-26.45	-25.55	-1.39622067987233	0	18000,300	602	296
-25.45	-24.55	-1.5380718374791	0	18000,300	603	296
-24.45	-23.55	-0.0886569735042302	0	18000,300	604	296
-23.45	-22.55	-1.62622219970617	0	18000,300	605	296
-22.45	-21.55	-2.11712852728102	0	18000,300	606	296
-21.45	-20.55	-1.76199402198693	0	18000,300	607	296
-20.45	-19.55	-0.485333603526015	0	18000,300	608	296
-19.45	-18.55	-0.499518719286691	0	18000,300	609	296
-18.45	-17.55	-2.59435635037236	0	18000,300	610	296
-17.45	-16.55	-3.08728912305588	0	18000,300	611	296
-16.45	-15.55	-3.60048634682608	0	18000,300	612	296
-15.45	-14.55	-3.08728912305588	0	18000,300	613	296
-14.45	-13.55	-1.0294341152034	0	18000,300	614	296
-13.45	-12.55	-1.6302750899235	0	18000,300	615	296
-12.45	-11.55	-3.50423020416434	0	18000,300	616	296
-11.45	-10.55	-0.124119762905922	0	18000,300	617	296
-10.45	-9.55	-0.231014742388166	0	18000,300	618	296
-9.45	-8.55	-0.946856477025179	0	18000,300	619	296
-8.45	-7.55	-0.828309438168094	0	18000,300	620	296
-7.45	-6.55	-4.05491666244491	0	18000,300	621	296
-6.45	-5.55	-1.1094786969958	0	18000,300	622	296
-4.45	-3.55	-2.32838542985967	0	18000,300	624	297
-3.45	-2.55	-5.54688687370181	0	18000,300	625	297
-2.45	-1.55	-4.37813465727747	0	18000,300	626	297
-0.45	0.45	-1.55580323217995	0	18000,300	628	298
0.55	1.45	-1.6809362176402	0	18000,300	629	298
1.55	2.45	-0.422007193880136	0	18000,300	630	298
4.55	5.45	-0.19099245149197	0	18000,300	633	300
-45.45	-44.55	-0.837935052434267	0	18000,350	634	300
-44.45	-43.55	-0.347028724859415	0	18000,350	635	300
-43.45	-42.55	-0.294341152034044	0	18000,350	636	300
-42.45	-41.55	-2.59232990526369	0	18000,350	637	300
-41.45	-40.55	-1.1571001570495	0	18000,350	638	300
-40.45	-39.55	-1.26703480419474	0	18000,350	639	300
-39.45	-38.55	-2.61918030295354	0	18000,350	640	300
-38.45	-37.55	-2.00314098991844	0	18000,350	641	300
-37.45	-36.55	-2.90794873093875	0	18000,350	642	300
-36.45	-35.55	-2.15563098434571	0	18000,350	643	300
-35.45	-34.55	-1.80150970160596	0	18000,350	644	300
-34.45	-33.55	-0.850600334363443	0	18000,350	645	300
-33.45	-32.55	-0.584629413850752	0	18000,350	646	300
-32.45	-31.55	-0.26951719945286	0	18000,350	647	300
-31.45	-30.55	-0.959015147677187	0	18000,350	648	300
-30.45	-29.55	-2.37448705608187	0	18000,350	649	300
-29.45	-28.55	-0.620598814529611	0	18000,350	650	300
-28.45	-27.55	-0.105375145650742	0	18000,350	651	300
-27.45	-26.55	-1.74932874005775	0	18000,350	652	300
-26.45	-25.55	-1.39622067987233	0	18000,350	653	300
-25.45	-24.55	-1.5380718374791	0	18000,350	654	300
-24.45	-23.55	-0.0886569735042302	0	18000,350	655	300
-23.45	-22.55	-1.62622219970617	0	18000,350	656	300
-22.45	-21.55	-2.11712852728102	0	18000,350	657	300
-21.45	-20.55	-1.76199402198693	0	18000,350	658	300
-20.45	-19.55	-0.485333603526015	0	18000,350	659	300
-19.45	-18.55	-0.499518719286691	0	18000,350	660	300
-18.45	-17.55	-2.59435635037236	0	18000,350	661	300
-17.45	-16.55	-3.08728912305588	0	18000,350	662	300
-16.45	-15.55	-3.60048634682608	0	18000,350	663	300
-15.45	-14.55	-3.08728912305588	0	18000,350	664	300
-14.45	-13.55	-1.0294341152034	0	18000,350	665	300
-13.45	-12.55	-1.6302750899235	0	18000,350	666	300
-12.45	-11.55	-3.50423020416434	0	18000,350	667	300
-11.45	-10.55	-0.124119762905922	0	18000,350	668	300
-10.45	-9.55	-0.231014742388166	0	18000,350	669	300
-9.45	-8.55	-0.946856477025179	0	18000,350	670	300
-8.45	-7.55	-0.828309438168094	0	18000,350	671	300
-7.45	-6.55	-4.05491666244491	0	18000,350	672	300
-6.45	-5.55	-1.1094786969958	0	18000,350	673	300
-4.45	-3.55	-2.32838542985967	0	18000,350	675	301
-3.45	-2.55	-5.54688687370181	0	18000,350	676	301
-2.45	-1.55	-4.37813465727747	0	18000,350	677	301
-0.45	0.45	-1.55580323217995	0	18000,350	679	302
0.55	1.45	-1.6809362176402	0	18000,350	680	302
1.55	2.45	-0.422007193880136	0	18000,350	681	302
4.55	5.45	-0.19099245149197	0	18000,350	684	304
-44.45	-43.55	-0.737626019555195	0	18050,350	685	304
-43.45	-42.55	-0.0131718932063428	0	18050,350	686	304
-42.45	-41.55	-0.568924464258574	0	18050,350	687	304
-41.45	-40.55	-2.45199858148842	0	18050,350	688	304
-40.45	-39.55	-0.756370636810375	0	18050,350	689	304
-39.45	-38.55	-2.73012817265312	0	18050,350	690	304
-38.45	-37.55	-0.785247479608896	0	18050,350	691	304
-37.45	-36.55	-1.04919195501292	0	18050,350	692	304
-36.45	-35.55	-1.56390901261462	0	18050,350	693	304
-35.45	-34.55	-1.48335781954506	0	18050,350	694	304
-34.45	-33.55	-2.86741982876539	0	18050,350	695	304
-25.45	-24.55	-0.367293175946097	0	18050,350	704	312
-22.45	-21.55	-0.39059729469578	0	18050,350	707	314
-12.45	-11.55	-1.15254065555499	0	18050,350	717	323
-11.45	-10.55	-0.780181366837226	0	18050,350	718	323
-10.45	-9.55	-0.233547798774001	0	18050,350	719	323
-5.45	-4.55	-0.140837935052434	0	18050,350	724	327
-4.45	-3.55	-0.879477177161964	0	18050,350	725	327
-3.45	-2.55	-2.30812097877299	0	18050,350	726	327
-2.45	-1.55	-0.462029484776331	0	18050,350	727	327
2.55	3.45	-0.600840974720097	0	18050,350	732	331
-44.45	-43.55	-0.737626019555195	0	18050,400	734	332
-43.45	-42.55	-0.0131718932063428	0	18050,400	735	332
-42.45	-41.55	-0.568924464258574	0	18050,400	736	332
-41.45	-40.55	-2.45199858148842	0	18050,400	737	332
-40.45	-39.55	-0.756370636810375	0	18050,400	738	332
-39.45	-38.55	-2.73012817265312	0	18050,400	739	332
-38.45	-37.55	-0.785247479608896	0	18050,400	740	332
-37.45	-36.55	-1.04919195501292	0	18050,400	741	332
-36.45	-35.55	-1.56390901261462	0	18050,400	742	332
-35.45	-34.55	-1.48335781954506	0	18050,400	743	332
-34.45	-33.55	-2.86741982876539	0	18050,400	744	332
-25.45	-24.55	-0.367293175946097	0	18050,400	753	340
-22.45	-21.55	-0.39059729469578	0	18050,400	756	342
-12.45	-11.55	-1.15254065555499	0	18050,400	766	351
-11.45	-10.55	-0.780181366837226	0	18050,400	767	351
-10.45	-9.55	-0.233547798774001	0	18050,400	768	351
-5.45	-4.55	-0.140837935052434	0	18050,400	773	355
-4.45	-3.55	-0.879477177161964	0	18050,400	774	355
-3.45	-2.55	-2.30812097877299	0	18050,400	775	355
-2.45	-1.55	-0.462029484776331	0	18050,400	776	355
2.55	3.45	-0.600840974720097	0	18050,400	781	359
-39.45	-38.55	-0.203151122143979	0	18100,400	789	366
-38.45	-37.55	-1.09681341506662	0	18100,400	790	366
-37.45	-36.55	-0.607933532600436	0	18100,400	791	366
-36.45	-35.55	-0.340442778256244	0	18100,400	792	366
-35.45	-34.55	-0.634277319013121	0	18100,400	793	366
-34.45	-33.55	-0.104361923096408	0	18100,400	794	366
-33.45	-32.55	-2.31420031409899	0	18100,400	795	366
-32.45	-31.55	-0.67885911140382	0	18100,400	796	366
-31.45	-30.55	-0.955468868737018	0	18100,400	797	366
-30.45	-29.55	-0.796392927706571	0	18100,400	798	366
-29.45	-28.55	-2.22554334059476	0	18100,400	799	366
-27.45	-26.55	-0.118040427579918	0	18100,400	801	367
-25.45	-24.55	-0.0405289021733624	0	18100,400	803	368
-23.45	-22.55	-0.966107705557526	0	18100,400	805	369
-21.45	-20.55	-0.137291656112265	0	18100,400	807	370
-19.45	-18.55	-0.170728000405289	0	18100,400	809	371
-18.45	-17.55	-0.742692132326866	0	18100,400	810	371
-17.45	-16.55	-1.85622371954	0	18100,400	811	371
-16.45	-15.55	-0.747758245098536	0	18100,400	812	371
-15.45	-14.55	-0.367799787223264	0	18100,400	813	371
-14.45	-13.55	-0.150463549318608	0	18100,400	814	371
-8.45	-7.55	-1.13582248340848	0	18100,400	820	376
-7.45	-6.55	-0.621612037083946	0	18100,400	821	376
-4.45	-3.55	-0.124119762905922	0	18100,400	824	378
-2.45	-1.55	-0.125132985460256	0	18100,400	826	379
-1.45	-0.55	-0.763463194690714	0	18100,400	827	379
2.55	3.45	-0.0435685698363646	0	18100,400	831	382
-39.45	-38.55	-0.203151122143979	0	18100,450	840	390
-38.45	-37.55	-1.09681341506662	0	18100,450	841	390
-37.45	-36.55	-0.607933532600436	0	18100,450	842	390
-36.45	-35.55	-0.340442778256244	0	18100,450	843	390
-35.45	-34.55	-0.634277319013121	0	18100,450	844	390
-34.45	-33.55	-0.104361923096408	0	18100,450	845	390
-33.45	-32.55	-2.31420031409899	0	18100,450	846	390
-32.45	-31.55	-0.67885911140382	0	18100,450	847	390
-31.45	-30.55	-0.955468868737018	0	18100,450	848	390
-30.45	-29.55	-0.796392927706571	0	18100,450	849	390
-29.45	-28.55	-2.22554334059476	0	18100,450	850	390
-27.45	-26.55	-0.118040427579918	0	18100,450	852	391
-25.45	-24.55	-0.0405289021733624	0	18100,450	854	392
-23.45	-22.55	-0.966107705557526	0	18100,450	856	393
-21.45	-20.55	-0.137291656112265	0	18100,450	858	394
-19.45	-18.55	-0.170728000405289	0	18100,450	860	395
-18.45	-17.55	-0.742692132326866	0	18100,450	861	395
